5001,56,"وَحُورٌ عِينٌۭ","And [with them will be their] companions pure, most beautiful of eye,","Dan ada bidadari-bidadari bermata jeli,",22,27
6123,96,"فَلْيَدْعُ نَادِيَهُۥ","and then let him summon [to his aid] the counsels of his own [spurious] wisdom,","Maka biarlah dia memanggil golongannya (untuk menolongnya),",17,30
6124,96,"سَنَدْعُ ٱلزَّبَانِيَةَ","[the while] We shall summon the forces of heavenly chastisement!","kelak Kami akan memanggil malaikat Zabaniyah,",18,30
6125,96,"كَلَّا لَا تُطِعْهُ وَٱسْجُدْ وَٱقْتَرِب ۩","Nay, pay thou no heed to him, but prostrate thyself [before God] and draw close [unto Him]!","sekali-kali jangan, janganlah kamu patuh kepadanya; dan sujudlah dan dekatkanlah (dirimu kepada Tuhan).",19,30
6126,97,"بِّسْمِ ٱللَّهِ ٱلرَّحْمَٰنِ ٱلرَّحِيمِ إِنَّآ أَنزَلْنَٰهُ فِى لَيْلَةِ ٱلْقَدْرِ","BEHOLD, from on high have We bestowed this [divine writ] on Night of Destiny.","Sesungguhnya Kami telah menurunkannya (Al Quran) pada malam kemuliaan.",1,30
6127,97,"وَمَآ أَدْرَىٰكَ مَا لَيْلَةُ ٱلْقَدْرِ","And what could make thee conceive what it is, that Night of Destiny?","Dan tahukah kamu apakah malam kemuliaan itu?",2,30
6128,97,"لَيْلَةُ ٱلْقَدْرِ خَيْرٌۭ مِّنْ أَلْفِ شَهْرٍۢ","The Night of Destiny is better than a thousand months:","Malam kemuliaan itu lebih baik dari seribu bulan.",3,30
6129,97,"تَنَزَّلُ ٱلْمَلَٰٓئِكَةُ وَٱلرُّوحُ فِيهَا بِإِذْنِ رَبِّهِم مِّن كُلِّ أَمْرٍۢ","in hosts descend in it the angels, bearing divine inspiration by their Sustainer's leave; from all [evil] that may happen","Pada malam itu turun malaikat-malaikat dan malaikat Jibril dengan izin Tuhannya untuk mengatur segala urusan.",4,30
6130,97,"سَلَٰمٌ هِىَ حَتَّىٰ مَطْلَعِ ٱلْفَجْرِ","does it make secure, until the rise of dawn.","Malam itu (penuh) kesejahteraan sampai terbit fajar.",5,30
6131,98,"بِسْمِ ٱللَّهِ ٱلرَّحْمَٰنِ ٱلرَّحِيمِ لَمْ يَكُنِ ٱلَّذِينَ كَفَرُوا۟ مِنْ أَهْلِ ٱلْكِتَٰبِ وَٱلْمُشْرِكِينَ مُنفَكِّينَ حَتَّىٰ تَأْتِيَهُمُ ٱلْبَيِّنَةُ","IT IS NOT [conceivable] that such as are bent on denying the truth - [be they] from among the followers of earlier revelation or from among those who ascribe divinity to aught beside God should ever be abandoned [by Him] ere there comes unto them the [full] evidence of the truth:","Orang-orang kafir yakni ahli Kitab dan orang-orang musyrik (mengatakan bahwa mereka) tidak akan meninggalkan (agamanya) sebelum datang kepada mereka bukti yang nyata,",1,30
6132,98,"رَسُولٌۭ مِّنَ ٱللَّهِ يَتْلُوا۟ صُحُفًۭا مُّطَهَّرَةًۭ","an apostle from God, conveying [unto them] revelations blest with purity,","(yaitu) seorang Rasul dari Allah (Muhammad) yang membacakan lembaran-lembaran yang disucikan (Al Quran),",2,30
6133,98,"فِيهَا كُتُبٌۭ قَيِّمَةٌۭ","wherein there are ordinances of ever-true soundness and clarity.","di dalamnya terdapat (isi) Kitab-kitab yang lurus.",3,30
6134,98,"وَمَا تَفَرَّقَ ٱلَّذِينَ أُوتُوا۟ ٱلْكِتَٰبَ إِلَّا مِنۢ بَعْدِ مَا جَآءَتْهُمُ ٱلْبَيِّنَةُ","Now those who have been vouchsafed revelation aforetime did break up their unity [of faith] after such an evidence of the truth had come to them.","Dan tidaklah berpecah belah orang-orang yang didatangkan Al Kitab (kepada mereka) melainkan sesudah datang kepada mereka bukti yang nyata.",4,30
6135,98,"وَمَآ أُمِرُوٓا۟ إِلَّا لِيَعْبُدُوا۟ ٱللَّهَ مُخْلِصِينَ لَهُ ٱلدِّينَ حُنَفَآءَ وَيُقِيمُوا۟ ٱلصَّلَوٰةَ وَيُؤْتُوا۟ ٱلزَّكَوٰةَ ۚ وَذَٰلِكَ دِينُ ٱلْقَيِّمَةِ","And withal, they were not enjoined aught but that they should worship God, sincere in their faith in Him alone, turning away from all that is false; and that they should be constant in prayer; and that they should spend in charity: for this is a moral law endowed with ever-true soundness and clarity.","Padahal mereka tidak disuruh kecuali supaya menyembah Allah dengan memurnikan ketaatan kepada-Nya dalam (menjalankan) agama yang lurus, dan supaya mereka mendirikan shalat dan menunaikan zakat; dan yang demikian itulah agama yang lurus.",5,30
6136,98,"إِنَّ ٱلَّذِينَ كَفَرُوا۟ مِنْ أَهْلِ ٱلْكِتَٰبِ وَٱلْمُشْرِكِينَ فِى نَارِ جَهَنَّمَ خَٰلِدِينَ فِيهَآ ۚ أُو۟لَٰٓئِكَ هُمْ شَرُّ ٱلْبَرِيَّةِ","Verily, those who [despite all evidence] are bent on denying the truth - [be they] from among the followers of earlier revelation or from among those who ascribe divinity to aught beside God - will find themselves in the fire of hell, therein to abide: they are the worst of all creatures.","Sesungguhnya orang-orang yang kafir yakni ahli Kitab dan orang-orang yang musyrik (akan masuk) ke neraka Jahannam; mereka kekal di dalamnya. Mereka itu adalah seburuk-buruk makhluk.",6,30
6137,98,"إِنَّ ٱلَّذِينَ ءَامَنُوا۟ وَعَمِلُوا۟ ٱلصَّٰلِحَٰتِ أُو۟لَٰٓئِكَ هُمْ خَيْرُ ٱلْبَرِيَّةِ","[And,] verily, those who have attained to faith, and do righteous deeds - it is they, they who are the best of all creatures.","Sesungguhnya orang-orang yang beriman dan mengerjakan amal saleh, mereka itu adalah sebaik-baik makhluk.",7,30
6138,98,"جَزَآؤُهُمْ عِندَ رَبِّهِمْ جَنَّٰتُ عَدْنٍۢ تَجْرِى مِن تَحْتِهَا ٱلْأَنْهَٰرُ خَٰلِدِينَ فِيهَآ أَبَدًۭا ۖ رَّضِىَ ٱللَّهُ عَنْهُمْ وَرَضُوا۟ عَنْهُ ۚ ذَٰلِكَ لِمَنْ خَشِىَ رَبَّهُۥ","Their reward [awaits them] with God: gardens of perpetual bliss, through which running waters flow, therein to abide beyond the count of time; well-pleased is God with them, and well-pleased are they with Him: all this awaits him who of his Sustainer stands in awe!.","Balasan mereka di sisi Tuhan mereka ialah surga 'Adn yang mengalir di bawahnya sungai-sungai; mereka kekal di dalamnya selama-lamanya. Allah ridha terhadap mereka dan merekapun ridha kepada-Nya. Yang demikian itu adalah (balasan) bagi orang yang takut kepada Tuhannya.",8,30
6139,99,"بِسْمِ ٱللَّهِ ٱلرَّحْمَٰنِ ٱلرَّحِيمِ إِذَا زُلْزِلَتِ ٱلْأَرْضُ زِلْزَالَهَا","WHEN THE EARTH quakes with her [last] mighty quaking,","Apabila bumi digoncangkan dengan goncangan (yang dahsyat),",1,30
6140,99,"وَأَخْرَجَتِ ٱلْأَرْضُ أَثْقَالَهَا","and [when] the earth yields up her burdens,","dan bumi telah mengeluarkan beban-beban berat (yang dikandung)nya,",2,30
6141,99,"وَقَالَ ٱلْإِنسَٰنُ مَا لَهَا","and man cries out, ""What has happened to her?"" -","dan manusia bertanya: ""Mengapa bumi (menjadi begini)?"",",3,30
6142,99,"يَوْمَئِذٍۢ تُحَدِّثُ أَخْبَارَهَا","on that Day will she recount all her tidings,","pada hari itu bumi menceritakan beritanya,",4,30
6143,99,"بِأَنَّ رَبَّكَ أَوْحَىٰ لَهَا","as thy Sustainer will have inspired her to do!","karena sesungguhnya Tuhanmu telah memerintahkan (yang sedemikian itu) kepadanya.",5,30
6144,99,"يَوْمَئِذٍۢ يَصْدُرُ ٱلنَّاسُ أَشْتَاتًۭا لِّيُرَوْا۟ أَعْمَٰلَهُمْ","On that Day will all men come forward, cut off from one another, to be shown their [past] deeds.","Pada hari itu manusia ke luar dari kuburnya dalam keadaan bermacam-macam, supaya diperlihatkan kepada mereka (balasan) pekerjaan mereka,",6,30
6145,99,"فَمَن يَعْمَلْ مِثْقَالَ ذَرَّةٍ خَيْرًۭا يَرَهُۥ","And so, he who shall have done an atom's weight of good, shall behold it;","Barangsiapa yang mengerjakan kebaikan seberat dzarrahpun, niscaya dia akan melihat (balasan)nya.",7,30
6146,99,"وَمَن يَعْمَلْ مِثْقَالَ ذَرَّةٍۢ شَرًّۭا يَرَهُۥ","and he who shall have done an atom's weight of evil, shall behold it.","Dan barangsiapa yang mengerjakan kejahatan sebesar dzarrahpun, niscaya dia akan melihat (balasan)nya pula.",8,30
6147,100,"بِسْمِ ٱللَّهِ ٱلرَّحْمَٰنِ ٱلرَّحِيمِ وَٱلْعَٰدِيَٰتِ ضَبْحًۭا","Oh, the chargers that run panting,","Demi kuda perang yang berlari kencang dengan terengah-engah,",1,30
6148,100,"فَٱلْمُورِيَٰتِ قَدْحًۭا","sparks of fire striking,","dan kuda yang mencetuskan api dengan pukulan (kuku kakinya),",2,30
6149,100,"فَٱلْمُغِيرَٰتِ صُبْحًۭا","rushing to assault at morn,","dan kuda yang menyerang dengan tiba-tiba di waktu pagi,",3,30
6150,100,"فَأَثَرْنَ بِهِۦ نَقْعًۭا","thereby raising clouds of dust,","maka ia menerbangkan debu,",4,30
6151,100,"فَوَسَطْنَ بِهِۦ جَمْعًا","thereby storming [blindly] into any host!","dan menyerbu ke tengah-tengah kumpulan musuh,",5,30
6152,100,"إِنَّ ٱلْإِنسَٰنَ لِرَبِّهِۦ لَكَنُودٌۭ","VERILY, towards his Sustainer man is most ungrateful","sesungguhnya manusia itu sangat ingkar, tidak berterima kasih kepada Tuhannya,",6,30
6153,100,"وَإِنَّهُۥ عَلَىٰ ذَٰلِكَ لَشَهِيدٌۭ","and to this, behold, he [himself] bears witness indeed:","dan sesungguhnya manusia itu menyaksikan (sendiri) keingkarannya,",7,30
6154,100,"وَإِنَّهُۥ لِحُبِّ ٱلْخَيْرِ لَشَدِيدٌ","for, verily, to the love of wealth is he most ardently devoted.","dan sesungguhnya dia sangat bakhil karena cintanya kepada harta.",8,30
6155,100,"۞ أَفَلَا يَعْلَمُ إِذَا بُعْثِرَ مَا فِى ٱلْقُبُورِ","But does he not know that [on the Last Day,] when all that is in the graves is raised and brought out,","Maka apakah dia tidak mengetahui apabila dibangkitkan apa yang ada di dalam kubur,",9,30
6156,100,"وَحُصِّلَ مَا فِى ٱلصُّدُورِ","and all that is [hidden] in men's hearts is bared","dan dilahirkan apa yang ada di dalam dada,",10,30
6157,100,"إِنَّ رَبَّهُم بِهِمْ يَوْمَئِذٍۢ لَّخَبِيرٌۢ","that on that Day their Sustainer [will show that He] has always been fully aware of them?","sesungguhnya Tuhan mereka pada hari itu Maha Mengetahui keadaan mereka.",11,30
6158,101,"بِسْمِ ٱللَّهِ ٱلرَّحْمَٰنِ ٱلرَّحِيمِ ٱلْقَارِعَةُ","OH, the sudden calamity!","Hari Kiamat,",1,30
6159,101,"مَا ٱلْقَارِعَةُ","How awesome the sudden calamity!","apakah hari Kiamat itu?",2,30
6160,101,"وَمَآ أَدْرَىٰكَ مَا ٱلْقَارِعَةُ","And what could make thee conceive what that sudden calamity will be?","Tahukah kamu apakah hari Kiamat itu?",3,30
6161,101,"يَوْمَ يَكُونُ ٱلنَّاسُ كَٱلْفَرَاشِ ٱلْمَبْثُوثِ","[It will occur] on the Day when men will be like moths swarming in confusion,","Pada hari itu manusia adalah seperti anai-anai yang bertebaran,",4,30
6162,101,"وَتَكُونُ ٱلْجِبَالُ كَٱلْعِهْنِ ٱلْمَنفُوشِ","and the mountains will be like fluffy tufts of wool....","dan gunung-gunung adalah seperti bulu yang dihambur-hamburkan.",5,30
6163,101,"فَأَمَّا مَن ثَقُلَتْ مَوَٰزِينُهُۥ","And then, he whose weight [of good deeds] is heavy in the balance","Dan adapun orang-orang yang berat timbangan (kebaikan)nya,",6,30
6164,101,"فَهُوَ فِى عِيشَةٍۢ رَّاضِيَةٍۢ","shall find himself in a happy' state of life;","maka dia berada dalam kehidupan yang memuaskan.",7,30
6165,101,"وَأَمَّا مَنْ خَفَّتْ مَوَٰزِينُهُۥ","whereas he whose weight is light in the balance","Dan adapun orang-orang yang ringan timbangan (kebaikan)nya,",8,30
6166,101,"فَأُمُّهُۥ هَاوِيَةٌۭ","shall be engulfed by an abyss.","maka tempat kembalinya adalah neraka Hawiyah.",9,30
6167,101,"وَمَآ أَدْرَىٰكَ مَا هِيَهْ","And what could make thee conceive what that [abyss] will be?","Tahukah kamu apakah neraka Hawiyah itu?",10,30
6168,101,"نَارٌ حَامِيَةٌۢ","A fire hotly burning!","(Yaitu) api yang sangat panas.",11,30
6169,102,"بِسْمِ ٱللَّهِ ٱلرَّحْمَٰنِ ٱلرَّحِيمِ أَلْهَىٰكُمُ ٱلتَّكَاثُرُ","YOU ARE OBSESSED by greed for more and more","Bermegah-megahan telah melalaikan kamu,",1,30
6170,102,"حَتَّىٰ زُرْتُمُ ٱلْمَقَابِرَ","until you go down to your graves.","sampai kamu masuk ke dalam kubur.",2,30
6171,102,"كَلَّا سَوْفَ تَعْلَمُونَ","Nay, in time you will come to understand!","Janganlah begitu, kelak kamu akan mengetahui (akibat perbuatanmu itu),",3,30
6172,102,"ثُمَّ كَلَّا سَوْفَ تَعْلَمُونَ","And once again: Nay, in time you will come to understand!","dan janganlah begitu, kelak kamu akan mengetahui.",4,30
6173,102,"كَلَّا لَوْ تَعْلَمُونَ عِلْمَ ٱلْيَقِينِ","Nay, if you could but understand [it] with an understanding [born] of certainty,","Janganlah begitu, jika kamu mengetahui dengan pengetahuan yang yakin,",5,30
6174,102,"لَتَرَوُنَّ ٱلْجَحِيمَ","you would indeed, most surely, behold the blazing fire [of hell]!","niscaya kamu benar-benar akan melihat neraka Jahiim,",6,30
6175,102,"ثُمَّ لَتَرَوُنَّهَا عَيْنَ ٱلْيَقِينِ","In the end you will indeed, most surely, behold it with the eye of certainty:","dan sesungguhnya kamu benar-benar akan melihatnya dengan 'ainul yaqin.",7,30
6176,102,"ثُمَّ لَتُسْـَٔلُنَّ يَوْمَئِذٍ عَنِ ٱلنَّعِيمِ","and on that Day you will most surely be called to account for [what you did with] the boon of life!","kemudian kamu pasti akan ditanyai pada hari itu tentang kenikmatan (yang kamu megah-megahkan di dunia itu).",8,30
6177,103,"بِسْمِ ٱللَّهِ ٱلرَّحْمَٰنِ ٱلرَّحِيمِ وَٱلْعَصْرِ","CONSIDER the flight of time!","Demi masa.",1,30
6178,103,"إِنَّ ٱلْإِنسَٰنَ لَفِى خُسْرٍ","Verily, man is bound to lose himself","Sesungguhnya manusia itu benar-benar dalam kerugian,",2,30
6179,103,"إِلَّا ٱلَّذِينَ ءَامَنُوا۟ وَعَمِلُوا۟ ٱلصَّٰلِحَٰتِ وَتَوَاصَوْا۟ بِٱلْحَقِّ وَتَوَاصَوْا۟ بِٱلصَّبْرِ","unless he be of those who attain to faith, and do good works, and enjoin upon one another the keeping to truth, and enjoin upon one another patience in adversity.","kecuali orang-orang yang beriman dan mengerjakan amal saleh dan nasehat menasehati supaya mentaati kebenaran dan nasehat menasehati supaya menetapi kesabaran.",3,30
6180,104,"بِسْمِ ٱللَّهِ ٱلرَّحْمَٰنِ ٱلرَّحِيمِ وَيْلٌۭ لِّكُلِّ هُمَزَةٍۢ لُّمَزَةٍ","WOE unto every slanderer, fault-finder!","Kecelakaanlah bagi setiap pengumpat lagi pencela,",1,30
6181,104,"ٱلَّذِى جَمَعَ مَالًۭا وَعَدَّدَهُۥ","[Woe unto him who amasses wealth and counts it a safeguard,","yang mengumpulkan harta dan menghitung-hitung,",2,30
6182,104,"يَحْسَبُ أَنَّ مَالَهُۥٓ أَخْلَدَهُۥ","thinking that his wealth will make him live forever!","dia mengira bahwa hartanya itu dapat mengkekalkannya,",3,30
6183,104,"كَلَّا ۖ لَيُنۢبَذَنَّ فِى ٱلْحُطَمَةِ","Nay, but [in the life to come such as] he shall indeed be abandoned to crushing torment!","sekali-kali tidak! Sesungguhnya dia benar-benar akan dilemparkan ke dalam Huthamah.",4,30
6184,104,"وَمَآ أَدْرَىٰكَ مَا ٱلْحُطَمَةُ","And what could make thee conceive what that crushing torment will be?","Dan tahukah kamu apa Huthamah itu?",5,30
